year,month,day,temp,pressure,humidity,wind_speed,wind_direction,clouds,generation_biomass,generation_fossil_brown_coal_lignite,generation_fossil_coal_derived_gas,generation_fossil_gas,generation_fossil_hard_coal,generation_fossil_oil,generation_fossil_oil_shale,generation_fossil_peat,generation_geothermal,generation_hydro_pumped_storage_consumption,generation_hydro_run_of_river_and_poundage,generation_hydro_water_reservoir,generation_marine,generation_nuclear,generation_other,generation_other_renewable,generation_solar,generation_waste,generation_wind_offshore,generation_wind_onshore,total_generation,forecast_solar_day_ahead,forecast_wind_onshore_day_ahead,total_load_forecast,total_load_actual,price_day_ahead,price_actual
2015,10,16,276.909166966667,973.791666666667,71.625,1.70833333333333,128.291666666667,44.7916666666667,0.0201178364404831,0.0324914556685989,0,0.21771035707772,0.269959637450736,0.011575883971548,0,0,0,0.00101659701681905,0.0194231882449031,0.113958781035153,0,0.211585399700255,0.00321790225760664,0.00258669225340386,0.0402293290618284,0.00816449523024099,0,0.0479624445907047,630535,27482,30332,636616,641319,55.6320834158333,63.7670828508333
2015,10,17,279.744998925,972.583333333333,74.8333333333333,1.29166666666667,42.9166666666667,60.2083333333333,0.0237533884808204,0.00071171890229773,0,0.187106669560132,0.159454459185588,0.0102932576128176,0,0,0,0.0250903901396587,0.0211639822419697,0.0523582355256237,0,0.210155695406379,0.00364870879110774,0.00301239163298109,0.0265138279442542,0.00926521919838751,0,0.267472055377983,543754,16873,145906,567702,578034,43.1641667679167,52.1729167308333
2015,10,18,281.6020774875,970.958333333333,74.2083333333333,1.45833333333333,74.125,33.125,0.0260984346966534,0,0,0.227512451504929,0.18816187860511,0.0111867655420297,0,0,0,0.0296646180366503,0.0227693272068648,0.0851303213985064,0,0.22941106742397,0.00382535948132626,0.00311815016545082,0.0175074488026665,0.0102243983195742,0,0.145389778816268,497731,9856,72356,525971,529990,47.5808329575,57.9212500258333
2015,10,19,280.268744154167,968.75,76.5833333333333,1.79166666666667,184.416666666667,48.9583333333333,0.0207496058796101,0.0253585147450192,0,0.19799751949984,0.219011986969444,0.011964765478543,0,0,0,0.0117443118198053,0.0195712097037674,0.109151523033442,0,0.181095543664098,0.00314979112412334,0.00235520635414056,0.0192349782242537,0.00925270967680542,0,0.169362333827107,630518,11285,107198,640718,641618,52.8545829458333,62.2520834608333
2015,10,20,278.0612462375,972.083333333333,82.4583333333333,1.5,142.083333333333,54.5833333333333,0.0182982630265568,0.0218085177618294,0,0.151045115478304,0.176518642741183,0.0108343216309962,0,0,0,0.0205734556888001,0.0200660386202422,0.0396395404378667,0,0.170791228380834,0.0030058137199028,0.00246417203968269,0.0180229781066647,0.0090561298511527,0,0.337875782515985,672031,13904,225780,652393,650525,45.4095829320833,55.2887498541667
2015,10,21,275.6112493,974.333333333333,69,1.95833333333333,132.541666666667,41.25,0.0158997367456822,0.0257353536275091,0,0.161476872909527,0.175425378658006,0.0100725310526788,0,0,0,0.0219903439081421,0.0191503168910975,0.0488646513756473,0,0.185942307720606,0.00297393502665652,0.00258104009735554,0.045996665543409,0.00923523811345687,0,0.274655628330226,679571,31160,186510,651546,645817,47.21249993625,56.4712502158333
2015,10,22,275.363753008333,976.791666666667,62.625,1.29166666666667,168.333333333333,0.833333333333333,0.0168735126668072,0.0178178751091966,0,0.171007922402627,0.205495978552279,0.0126291532367383,0,0,0,0.0125568575473687,0.0189023104497394,0.057569961141067,0,0.206446365635449,0.00304846823508148,0.00262824954062114,0.0606244540169292,0.00929300840437389,0,0.205105883061722,663940,37351,135791,651899,643376,49.62708282375,59.1633337341667
2015,10,23,276.524993904167,977.708333333333,66.9166666666667,1.16666666666667,135.25,0,0.0198594663935132,0.0212395932056277,0,0.20114430861231,0.245743944195011,0.015222878513739,0,0,0,0.00778614895158228,0.0198578708711871,0.124125254884692,0,0.219695446698386,0.0031575386834388,0.0027650401912074,0.0296703331769721,0.0101858145301027,0,0.0795463610922308,626754,23390,50285,641930,644091,54.6791661579167,63.5287504191667
2015,10,24,277.893744154167,977,76.0416666666667,1.125,88.9583333333333,33.9583333333333,0.0217626926793847,0.0222076283327905,0,0.18480135402818,0.258370574447523,0.0135545197453544,0,0,0,0.0132039104504707,0.0210045223259812,0.0896420759629742,0,0.245204038591939,0.00347049809656527,0.00304869909713657,0.0154748620254539,0.0108421920021926,0,0.0974124322140532,561879,9518,55074,570531,572338,48.88749965,57.7283342691667
2015,10,25,279.303994144,979.48,78.96,1.72,117.88,33.2,0.0216927577924254,0.018791545637359,0,0.179089626857334,0.209479038654899,0.0131497179086136,0,0,0,0.0456705256395933,0.0200867919785499,0.0459341135068707,0,0.250387526533348,0.00358025639593342,0.00298151044576025,0.0284500335158083,0.0111440062562842,0,0.14956254887722,572864,16613,85370,547539,548423,42.3927998356,53.0079998792
2015,10,26,279.060410820834,973,79.6666666666667,0.916666666666667,117.625,63.75,0.019393107552322,0.0192699310051366,0,0.198949320049463,0.205076153500374,0.013917350136534,0,0,0,0.0183693024848069,0.0184380893877806,0.0636710770269341,0,0.21935023571512,0.00313060393301115,0.0025947059679837,0.0153698735760711,0.00945419992033517,0,0.193016049744129,625119,9314,120951,642842,640031,47.4262495033333,57.3945827483333
2015,10,27,279.247910820834,970.875,78.75,1.70833333333333,154.125,31.0416666666667,0.0182396469904122,0.00812406887737489,0,0.161045281519316,0.190311875256035,0.0114749596097992,0,0,0,0.0158062620537707,0.0203278165356638,0.0571753402673041,0,0.21008274429359,0.00292742651898608,0.00251623663057504,0.0248478367269285,0.00922568954856567,0,0.267894815171679,651767,16864,174175,649575,652926,45.4604163175,54.6266663883333
2015,10,28,278.3430989625,973.583333333333,58.1666666666667,4.5,222.25,17,0.016543885074129,0.00742584221846497,0,0.140349136790771,0.170818812325317,0.00926037748869949,0,0,0,0.024366538996814,0.0222056404770942,0.0444788539617911,0,0.196936498625536,0.00290995249761338,0.00230323315275525,0.0234435204674327,0.00854295342925825,0,0.330414754494324,695544,17150,228973,651271,652451,41.4308331808333,51.26333300375
2015,10,29,280.1490364125,975.541666666667,56.9166666666667,2.41666666666667,172.458333333333,7.91666666666667,0.0167973090441816,0.00856721720397596,0,0.186903511092634,0.197913753354246,0.0100517782229109,0,0,0,0.0170936165387959,0.0265013794928002,0.0716565251899165,0,0.206991949809139,0.00301296345288938,0.00247779583506557,0.0428179447446993,0.00918250878718017,0,0.200031747231566,661475,27471,132767,650808,651865,48.51083294625,57.9695831945833
2015,10,30,278.280244195834,977.208333333333,74.875,1.58333333333333,111.541666666667,19.875,0.0202085027343958,0,0,0.157106115250379,0.179642451273115,0.0118687166687412,0,0,0,0.0120336048599986,0.0283995661177399,0.0628692808450035,0,0.211035869647802,0.00304396533468261,0.00266892552711683,0.0504072899979146,0.00967182400287099,0,0.25104388774024,618601,28773,154669,647870,645713,44.82208283625,54.0841665258333
2015,10,31,278.516661329167,978.625,81.2083333333333,1.375,36.75,69.4583333333333,0.0214131349864172,0,0,0.16696725366476,0.198208628785183,0.00936477490691639,0,0,0,0.0279624020343867,0.0284484329841432,0.0715975663736016,0,0.201208134075109,0.00324252076480442,0.00280856455966464,0.0277020283113028,0.0106076254784367,0,0.230468933075274,576095,17189,134124,574411,573028,44.0333330620833,53.25333309125
2015,11,01,278.8705355375,979.583333333333,79.0416666666667,4.16666666666667,88.125,55.7083333333333,0.017274472168906,0.016645757694887,0,0.154858878893694,0.177030097356798,0.00910551996854982,0,0,0,0.0527238512591633,0.0285219573110099,0.0604823324006198,0,0.235555465624494,0.00272009342552552,0.00239345096316167,0.0314082626089772,0.00817617880350577,0,0.203103681520709,691888,22306,139811,614689,611887,44.6666665079167,43.4895831745833
2015,11,02,277.215620679167,962.25,86.2083333333333,3.91666666666667,134.125,67.0416666666667,0.0132991586477908,0.0269786891027256,0,0.212485515643105,0.226241876165046,0.0107763615295481,0,0,0,0.0118859892186004,0.0380145095470805,0.145137034611315,0,0.205917174668749,0.00252027809965238,0.00211471610660487,0.0200841352209179,0.00619552622298353,0,0.0783490352158799,793960,16205,62628,781757,778681,61.6162495608333,54.8745835629167
2015,11,03,276.500326795833,976.833333333333,74.7916666666667,0.791666666666667,102.291666666667,13.7083333333333,0.0168959882285528,0.0262084479941143,0,0.153518346903982,0.17902079103559,0.0101217467582538,0,0,0,0.0133164496070289,0.0517929526949115,0.171434432897799,0,0.230235075233979,0.00275044390523419,0.00216894573391153,0.0718298799510466,0.00463925183398298,0,0.0660672472216131,706795,47618,46722,674873,675835,46.5016662279167,56.7354167304167
2015,11,04,278.154974620833,978.666666666667,69.9583333333333,1.875,194.791666666667,7.08333333333333,0.0153796815785209,0.0236522950553979,0,0.185447579769167,0.195084019269431,0.0128606552571959,0,0,0,0.00654670974816633,0.0512857206898098,0.119999448262544,0,0.266346084215826,0.00164141893080178,0.00266040904435624,0.0432682857862086,0.00635360163866024,0,0.0694740907539148,579986,25145,40511,573787,587127,47.6674995425,58.09708325125
2015,11,05,280.575515745833,978.916666666667,65.1666666666667,2.04166666666667,177.083333333333,9.16666666666667,0.0158743492008146,0.0324127711167991,0,0.171454382642185,0.166214706278578,0.0127742865973009,0,0,0,0.0085552852422122,0.0428873691467696,0.141106735028647,0,0.183694558249003,0.00313493038330784,0.00246451807181178,0.0897084578139487,0.00665816104159568,0,0.123059489187026,630955,54231,77887,653330,645312,50.14208316625,57.1887499491667
2015,11,06,278.9047457375,982.5,76.375,0.958333333333333,109.541666666667,3,0.0165374249557967,0.0329203528774682,0,0.205493539995225,0.238267198719079,0.0119040745081454,0,0,0,0.00273725048338845,0.0294839643002611,0.110036220971334,0,0.17950058443575,0.00309462241080917,0.00275753797271801,0.0317702082900924,0.00939934986399579,0,0.126097670215937,640789,26072,81719,675979,674634,58.1804167420833,60.2400004083333
2015,11,07,278.326287591667,984.208333333333,79.5833333333333,1.16666666666667,142.708333333333,2.375,0.0170729165596429,0.031396729550148,0,0.173308009681307,0.236653344351275,0.0108643164008319,0,0,0,0.0105414104824068,0.0201537325722539,0.0584298259390324,0,0.202646947878582,0.00294578262854224,0.00232198710431182,0.0905325452471918,0.0090208171574592,0,0.134111634447016,681313,58977,91797,678925,665250,53.4191665633333,57.3191665025
2015,11,08,277.078996029167,987,81.9583333333333,0.958333333333333,95.25,26.5833333333333,0.0178855848615475,0.0311872579820267,0,0.20831884269745,0.244075400014612,0.0109768393365968,0,0,0,0.00246657412142909,0.0203200116899247,0.0654635785782129,0,0.223658946445532,0.00286841528457661,0.00226492291955871,0.0567823482136334,0.00899685833272448,0,0.104734419522174,684350,40948,72245,691065,683332,59.4691667554167,51.6858329783333
2015,11,09,276.038786570833,988.583333333333,83.4166666666667,0.833333333333333,98.125,7.75,0.0188618655404792,0.0297081039760142,0,0.184345325183512,0.238867880785365,0.013466942783116,0,0,0,0.00283061133059097,0.0194774882593072,0.0492999445469612,0,0.248434313212548,0.00298725833283728,0.00243272794488532,0.0703125734282823,0.00852316339222216,0,0.110451801283879,638378,42561,70465,633453,632191,53.23708343375,65.45499992375
2015,11,10,275.937327070834,985.5,76.6666666666667,1.125,129.375,0,0.0263379161931877,0.000603555566655428,0,0.247513975433207,0.177888637754274,0.0104685672423338,0,0,0,0.0235116111603668,0.0259986763402055,0.0619768317911448,0,0.264896375752884,0.0039522483485471,0.00336118013844316,0.0291205154780784,0.0117422776105859,0,0.112627631190087,480486,13727,54313,519498,522738,44.9162500695833,65.6416672070833
2015,11,11,275.722955079167,982.416666666667,79.7916666666667,0.666666666666667,101.708333333333,1.66666666666667,0.0200632214186503,0.0247617223047081,0,0.235356099430049,0.269024697862286,0.0139917301275604,0,0,0,0.00795057234541884,0.0274534220987595,0.124911793348979,0,0.185328160671807,0.00315787793157399,0.00274119130865144,0.0490157574596485,0.00934751025751553,0,0.0268962434343918,626370,29764,16955,651259,653368,57.3629158329167,65.439166705
2015,11,12,275.015745804167,982.791666666667,81.3333333333333,0.916666666666667,114.708333333333,51.5,0.0185237996474126,0.0307102446218904,0,0.297365964948667,0.231577021904202,0.0132983626580018,0,0,0,0.00992228098678373,0.0221101662691417,0.067658462672981,0,0.2018721121827,0.00301168377752428,0.00249605355640822,0.0166946086395428,0.0075169668268289,0,0.0772422713079148,694296,12319,53510,710862,705981,60.1558337208333,65.8304165208333
2015,11,13,276.721286770834,986.166666666667,77.2083333333333,0.916666666666667,80.7916666666667,49.5416666666667,0.0200225133133179,0.0344802308021875,0,0.184433233038857,0.268165816580029,0.0153976727554699,0,0,0,0.00605839451730772,0.0256931966461354,0.100422083898745,0,0.189129751294678,0.00318477044402705,0.00280194637530768,0.0443603498523277,0.0099403934779811,0,0.0959096470036279,613859,27568,59086,654734,653213,52.7491661695833,61.1166671108334
2015,11,14,276.203327179167,988.291666666667,78.2916666666667,0.958333333333333,108.75,10.4583333333333,0.0225158878303962,0.0311260091523925,0,0.181596424947339,0.25603791245273,0.0123111670284791,0,0,0,0.02147608727166,0.0240031068739586,0.0707995010389057,0,0.209237938939905,0.00340932885437602,0.00304602504469711,0.0495668094229912,0.0110834507061159,0,0.103790350436054,558761,27444,58453,577436,577350,48.35833295125,57.1220830283333
2015,11,15,274.613161729167,982.541666666667,78.7083333333333,0.791666666666667,103.541666666667,0,0.0233237073221528,0.0200249544887398,0,0.195360919634274,0.251460172301261,0.0127134008579733,0,0,0,0.0232363108265663,0.023796020298301,0.0832479512959785,0,0.22625465107414,0.00368738831378689,0.00294544785125488,0.048315386060073,0.0114693954207955,0,0.0741642942547031,537779,26280,39864,531980,535403,45.9458328883333,56.5374995870833
2015,11,16,274.700266529167,979,72.625,0.75,125.125,0.166666666666667,0.0196304030891682,0.0284770873556878,0,0.210588281650183,0.243177430158793,0.0135103825997872,0,0,0,0.0134441861381457,0.0234697978643761,0.102038693407936,0,0.199002324756689,0.0031616690964971,0.00253437881713227,0.040368808857717,0.00978289136687813,0,0.0908136648410103,634475,26064,57428,651976,651802,54.60124953625,63.3833341604167
2015,11,17,274.495764416667,980.916666666667,73.5416666666667,1.16666666666667,139.75,0,0.0165485457866851,0.0301424272514345,0,0.210258703677034,0.236849166584551,0.0136120733435915,0,0,0,0.0105133899808227,0.0217499071456184,0.096501853297657,0,0.196783069424758,0.00302743183730396,0.00250289933069046,0.0368021708975418,0.00884883306677178,0,0.115859528375541,659635,26028,76052,662231,671551,54.0229161570833,61.92749977125
2015,11,18,274.080655416667,983.791666666667,71.1666666666667,0.833333333333333,69.3333333333333,0.166666666666667,0.0157600724502895,0.03119387465734,0,0.216893480388719,0.242211441413147,0.0139411920755971,0,0,0,0.00434061393692312,0.0222168690863518,0.121973233643036,0,0.207376756751812,0.00290593964305426,0.00263608061009486,0.0388200604362264,0.00906390932736493,0,0.0706664755800445,655898,25052,46604,670213,671997,55.7604166666667,64.0066666608333
2015,11,19,275.800576529167,984.666666666667,72.625,1.04166666666667,114.416666666667,0.5,0.0166839239787568,0.0298986727558156,0,0.218914823778046,0.241330098472956,0.0137066580835578,0,0,0,0.00518326658144287,0.021197647337465,0.104957352677717,0,0.211776065879409,0.00274193891215168,0.00266906345933702,0.0374397638835329,0.00907906682982671,0,0.0844216573699856,658658,22987,55582,670099,668685,55.72000042625,63.4937499375
2015,11,20,278.666100820833,982.583333333333,58.75,2.95833333333333,209.833333333333,0,0.0174123082423148,0.0245608728001626,0,0.150865420900576,0.182425134102427,0.0133942007862046,0,0,0,0.00876039093282733,0.0212547189845647,0.0550220995910086,0,0.212322603611408,0.00291198205754602,0.00268586802579533,0.0326902833606045,0.00913622912073725,0,0.266557887483824,654537,22613,172452,663275,667555,47.1741665195833,55.36833318125
2015,11,21,277.802973433334,969.333333333333,39.7083333333333,5.58333333333333,258.666666666667,10.25,0.014942489092759,0,0,0.102124253450367,0.0440902584973012,0.00866112538584904,0,0,0,0.0590715480522168,0.0203256939534509,0.0462932625153046,0,0.198327843786465,0.00280512970850794,0.00218719642230998,0.020631786488242,0.00842975966706329,0,0.472109652980163,695868,14673,328527,598591,601912,27.2254166209583,36.2266666104167
2015,11,22,272.291306820834,970.375,44.0833333333333,2.875,251.375,11.3333333333333,0.0191877998629198,0.00102810143934202,0,0.157590815627142,0.074184372858122,0.0102090472926662,0,0,0,0.0551165181631254,0.0278238519533927,0.0584801233721727,0,0.239816655243317,0.00340130226182317,0.00238862234407128,0.0346641535298149,0.0102467443454421,0,0.305861891706648,583600,21560,179306,570261,564792,36.8479165233333,46.9012502041667
2015,11,23,269.011224116667,973.291666666667,58.2083333333333,2.04166666666667,184.375,14.375,0.017217703313325,0.0254897432989508,0,0.220549474423492,0.166136285069747,0.0112398085434022,0,0,0,0.0144057016135534,0.0248215854606668,0.109698126561939,0,0.191255740486949,0.00288441962498446,0.0020140381464837,0.0378581783749144,0.00833079415136439,0,0.168098400930229,731863,26120,123782,702323,699297,56.4558335945833,65.7337508204167
2015,11,24,270.2831420875,981.875,54.5,1.5,166.583333333333,7.5,0.0165144521267112,0.0273193731798641,0,0.210304363043234,0.204388797538153,0.0119671665643098,0,0,0,0.0110281250206365,0.0231035917348495,0.0921145604268611,0,0.184955524298195,0.00273523915182492,0.00208411751886998,0.0330843750619094,0.0081172283086026,0,0.172283086025979,757155,23424,130305,718741,729094,57.5158335370833,65.7491669654167
2015,11,25,275.933661145833,976.125,49.5416666666667,3.375,200.916666666667,8.33333333333333,0.0169753165760939,0.0214456846423963,0,0.121057258756934,0.176354606355686,0.0116309260011414,0,0,0,0.0191115304134126,0.0228402646745809,0.0422911214737048,0,0.179914962751217,0.00261435556263914,0.00211436327460245,0.0266769664221117,0.00715927260762045,0,0.349813370487859,778012,19276,271106,719825,721652,49.0841666858333,56.9216670991667
2015,11,26,277.806537633333,971.875,36.0833333333333,5.83333333333333,271.5,0,0.0163130198824911,0.0204548329030123,0,0.122372561319146,0.194387983887555,0.0112756451940533,0,0,0,0.0207243956875065,0.023800733057468,0.0338473763620267,0,0.178976913416689,0.00259725659183212,0.00206324121781056,0.0322504404349287,0.00695369780095535,0,0.333981902244525,782749,23860,261013,708186,713894,48.3470830129167,55.8424995745833
2015,11,27,275.789306645833,972.708333333333,55.7083333333333,2.54166666666667,166.541666666667,9.16666666666667,0.0149691070115561,0.0243686965682993,0,0.157573446296682,0.217325040330988,0.0126425302619594,0,0,0,0.0149677352092273,0.0266239395967999,0.0628697007276039,0,0.192258096377344,0.0028629514601464,0.00229776890069249,0.0365996861316272,0.00750650234303838,0,0.227134798784034,728968,22814,165537,700671,701034,52.8962507254167,60.56833315
2015,11,28,274.5048701,977.833333333333,57.25,1.79166666666667,186.75,5,0.0161167346266572,0.0165772563275987,0,0.133153292730162,0.224086504884275,0.0110082985400547,0,0,0,0.040435940211474,0.0274269646130245,0.0429749091918302,0,0.213720191894208,0.00310165940302968,0.00249322179152091,0.0416055433393618,0.0082924404295356,0,0.219007042017268,655778,24779,144022,620640,626758,45.1658335529167,52.9299999879167
2015,11,29,271.291745508333,988.708333333333,66.625,1.20833333333333,169.458333333333,0,0.0174306142389352,0.0175973117143763,0,0.182119467624379,0.23232016478293,0.0118157151156649,0,0,0,0.0491163383331573,0.028594393683321,0.0549474490334847,0,0.231331533220661,0.00332404668849688,0.00240473486849055,0.0484990625330094,0.0091171965775853,0,0.111381971585508,605888,26906,67293,578579,582688,47.4299998295833,56.5737497008333
2015,11,30,270.8950386125,990.666666666667,71.7916666666667,0.583333333333333,104.958333333333,0,0.0160734524394595,0.0275403663165315,0,0.263731855038034,0.226219013326723,0.0128352635900052,0,0,0,0.0184763031919085,0.0265775066232425,0.0969665621180621,0,0.186319081959133,0.00298171282996213,0.00219652367531569,0.0401033927908746,0.0076126094500667,0,0.0723663566506811,697921,26750,50697,704648,710208,58.0895837145833,66.4791671433333
2015,12,01,270.370370229167,988.291666666667,74.8333333333333,0.666666666666667,66.5833333333333,2.33333333333333,0.0162196387848346,0.0259654926156109,0,0.16881087840116,0.20555362343465,0.00919763296015377,0,0,0,0.0128533237051766,0.0281092618796675,0.0893825679037255,0,0.216795469810685,0.00239730482407818,0.00210394692478622,0.0266318530927356,0.00822331305933794,0,0.187755692603399,753346,19523,139679,730371,733812,56.1587495795833,70.8212505979167
2015,12,02,269.724821673913,984.086956521739,69.6086956521739,0.782608695652174,94.2173913043478,4.34782608695652,0.0131953330925311,0.0281751983596806,0,0.21458831554396,0.233737460270996,0.01126981079125,0,0,0,0.00957927203440696,0.03786994802164,0.150439150675477,0,0.209986666362307,0.00255124991104194,0.002192732160385,0.0233560215540335,0.00641035109227065,0,0.0566484901300198,744733,14863,42136,740030,733319,62.0982602982609,71.51478245
2015,12,03,270.799059558333,987.333333333333,73.3333333333333,0.916666666666667,125.166666666667,0,0.0176879233581068,0.0213505304067125,0,0.159374657126853,0.146934497513989,0.0104233436700564,0,0,0,0.0116966662624373,0.0525931315651185,0.152752513440627,0,0.235476615329534,0.0027530909111908,0.00228678343121459,0.0692329458505853,0.0049518100814811,0,0.112485491052094,692676,47524,76139,669404,672214,44.59791612625,67.1204166416667
2015,12,04,271.496682491667,990.208333333333,74.9166666666667,1.04166666666667,139.208333333333,6.33333333333333,0.0142253961549355,0.000450222573668692,0,0.146520434374739,0.0910071724548918,0.00989834792873059,0,0,0,0.0641820929292135,0.045195797704356,0.0631424880772877,0,0.265778664034093,0.00151438502052196,0.00224456417636282,0.0609748710316973,0.00560895468141432,0,0.229256608858088,610809,38764,138438,534211,539038,31.1424999633333,69.57708358875
2015,12,05,272.473932908333,988.916666666667,79.6666666666667,1.41666666666667,181.041666666667,24.2083333333333,0.0169106927611151,0.0338490953510604,0,0.175304692659512,0.174641196202522,0.0133392037118855,0,0,0,0.00701982330365816,0.040314722078114,0.146845159015932,0,0.178475928625639,0.00300035868833986,0.0024138339781,0.0806371413309031,0.00703521765300829,0,0.120212934640211,649589,55194,77832,666612,665013,50.4962499925,64.7308332125
2015,12,06,274.899579366667,986.958333333333,80.5833333333333,1,107.5,38.4166666666667,0.0170503271311704,0.0350015898863954,0,0.187336795752594,0.258297119254327,0.0123979019923364,0,0,0,0.00251330526139981,0.0320578911361425,0.0995911261855895,0,0.18539360126934,0.00326007008347707,0.0028441301073093,0.0524566153727561,0.0102346929270933,0,0.101564833640069,622686,34928,63220,658985,656036,55.6000000629167,56.3924999245833
2015,12,07,274.956474308333,987.5,81.625,0.333333333333333,30.2916666666667,54.75,0.0188105866606838,0.0335935384543971,0,0.171766326001687,0.236762419056608,0.0108682701903959,0,0,0,0.0180539545247066,0.021297105766032,0.0519074402160038,0,0.222539591666215,0.00312710336770929,0.00234107243708271,0.0968427241851505,0.00971707528412388,0,0.102372792189204,646285,60012,66865,614385,610108,49.8537503875,55.2129166925
2015,12,08,274.157121033333,988.458333333333,79.75,0.791666666666667,135.25,6.16666666666667,0.0179675803314985,0.0304204899606789,0,0.202756157631842,0.252061376842211,0.0111191425025652,0,0,0,0.00518932574096947,0.0197606579917825,0.0551997043924514,0,0.22238873864789,0.00280149982555033,0.00229360837005119,0.0474679770756935,0.00897422119629784,0,0.121599519490519,679279,38658,82516,692296,688566,56.9141667675,60.42250013375
2015,12,09,274.6485633875,992.416666666667,79.125,1.20833333333333,190.125,37.2083333333333,0.0207811935384574,0.0289300579504544,0,0.167798685742582,0.203122699714932,0.0124683815361555,0,0,0,0.0106381910892812,0.0219539206895167,0.0542415583720339,0,0.264977783428579,0.00306147030875681,0.00261145090271551,0.0499320788554451,0.00926136591763808,0,0.150221161953452,597752,31458,89123,578548,583812,49.5524996108333,66.2349999745833
2015,12,10,274.340119679167,990.833333333333,82.375,0.583333333333333,39.75,42.5416666666667,0.0226699746429028,0,0,0.209020924165861,0.169854242297098,0.00914132477151249,0,0,0,0.0217286608168999,0.0246146268493351,0.0569987412663955,0,0.248592589889998,0.00362843643395297,0.00287502052283051,0.0305106080230585,0.0102541182479888,0,0.190110732072167,548170,15937,103918,521629,534095,46.04500055375,68.9479166670833
2015,12,11,273.583662679167,989.75,82.4583333333333,0.875,138.583333333333,63.375,0.0191050225436119,0.026551889650397,0,0.241138747472204,0.262519376490121,0.0144011582616633,0,0,0,0.00800396578721663,0.0263598951899093,0.117253534979974,0,0.182685876604216,0.00326233210320489,0.00275244517535232,0.0446339908881318,0.00998528567044623,0,0.0413464791835514,635435,28539,26472,651111,656387,57.6808330208333,67.629166285
2015,12,12,273.963035583333,984.416666666667,81.9166666666667,0.5,105.375,55.6666666666667,0.0197860417078411,0.0341243074726017,0,0.236479378781407,0.264300013388332,0.0119203968046515,0,0,0,0.0167354146876375,0.0232670079628697,0.0591843955805754,0,0.223333312082013,0.00323870120431232,0.00270157408529005,0.016925082720764,0.00909290864694969,0,0.0789114648747553,627412,11319,49753,639883,638391,57.8104165391667,64.4287498791667
2015,12,13,273.467474629167,979.25,73.625,1.20833333333333,147.75,21.625,0.0204852144305263,0.0272763887807701,0,0.175385927563063,0.242026758546929,0.0123334359991471,0,0,0,0.040484740588309,0.0207610582927465,0.0285253014821108,0,0.24341105473893,0.00329489570394338,0.00269751605140511,0.0138581925627079,0.00953607462338005,0,0.159923440636032,590914,9148,94127,588176,596624,44.7225004825,53.6745829579167
2015,12,14,273.235210420833,979.375,70.4583333333333,1.79166666666667,157.125,0.666666666666667,0.016823015690617,0.0265800305037294,0,0.173932543579244,0.214905041472536,0.0115774885262799,0,0,0,0.0252540236369081,0.0190808488115385,0.046681848888146,0,0.205607671896872,0.00282890750684245,0.00217565412392314,0.0100718021575469,0.00784043345938756,0,0.236640689746429,717945,7504,170068,707872,715891,50.6020836829167,59.3916667308333
2015,12,15,275.612753554167,983.416666666667,54.2916666666667,1.66666666666667,188.333333333333,0.333333333333333,0.0164248855591314,0.025390182500292,0,0.141789879107101,0.219228317448345,0.0124453125329813,0,0,0,0.0273096088113488,0.021580881163026,0.0503469461561518,0,0.208350630216329,0.00290587634335216,0.00232610827872209,0.0212389305812175,0.00782124005634445,0,0.242841201245657,710629,15628,172484,719782,717352,48.4783336320833,57.03124984125
2015,12,16,274.868378954167,987.083333333333,62.7916666666667,1.625,177.666666666667,3,0.0166274509803922,0.026129055258467,0,0.197587165775401,0.219958645276292,0.0132377896613191,0,0,0,0.021870944741533,0.0217297682709447,0.0572634581105169,0,0.213314795008913,0.00291764705882353,0.00245133689839572,0.0212121212121212,0.0077204991087344,0,0.177979322638146,701250,14953,124734,711600,709100,53.8262499183333,62.4741665529166
2015,12,17,273.241413120833,985.166666666667,74.7083333333333,0.833333333333333,108.666666666667,6,0.0173030135731788,0.0276607676156444,0,0.190970727897396,0.229084886344371,0.013561586469423,0,0,0,0.0138513949205273,0.0223963971013359,0.0631579557491476,0,0.222716345631355,0.00298067991960714,0.00246047374987502,0.0181767860532581,0.0080537768561869,0,0.167625208118694,690111,12240,115730,704834,706585,53.77291647625,62.06999985375
2015,12,18,271.624370579167,984.541666666667,74.3333333333333,0.916666666666667,109.708333333333,5.5,0.0182122137918617,0.0272268277722719,0,0.196130069256477,0.230799296748854,0.0135248487439121,0,0,0,0.0119555622569033,0.0235671111514493,0.0699298651906786,0,0.223179766744301,0.00293655661654807,0.00254130722149922,0.0216157502492267,0.00767515769718919,0,0.150705666558827,683113,14686,103015,701439,691110,53.88499943375,61.903749625
2015,12,19,271.451709754167,982.125,77.0416666666667,0.75,68.75,5.5,0.0197413769334694,0.000154077457170522,0,0.137779305937821,0.232854828219854,0.0118785610138621,0,0,0,0.0290719833661221,0.0214167665467025,0.0342765576825453,0,0.239596933372042,0.00318697056147447,0.00275555368139701,0.0335953731350546,0.00877106198292822,0,0.224920650109557,616573,20197,138725,620213,629083,45.6483335495833,53.5408329958333
