dt_iso,temp,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
2018-03-17 09:00:00+01:00,279.04,278.15,280.15,1000,93,1,100,0,0,0,40,802,clouds,scattered clouds,03d
2018-03-17 10:00:00+01:00,279.49,278.15,281.15,1000,87,1,0,0,0,0,75,803,clouds,broken clouds,04d
2018-03-17 11:00:00+01:00,281.49,280.15,283.15,1000,76,1,0,0,0,0,40,802,clouds,scattered clouds,03d
2018-03-17 12:00:00+01:00,283.49,282.15,285.15,1000,50,2,310,0,0,0,40,802,clouds,scattered clouds,03d
2018-03-17 13:00:00+01:00,280.93,279.15,283.15,1000,66,6,340,0.3,0,0,40,520,rain,light intensity shower rain,09d
2018-03-17 14:00:00+01:00,282.49,281.15,284.15,999,62,8,330,0,0,0,40,802,clouds,scattered clouds,03d
2018-03-17 15:00:00+01:00,281.27,278.15,285.15,999,62,8,320,0.3,0,0,40,520,rain,light intensity shower rain,09d
2018-03-17 16:00:00+01:00,280.94,279.15,283.15,999,71,6,320,0,0,0,75,803,clouds,broken clouds,04d
2018-03-17 17:00:00+01:00,280.83,278.15,284.15,999,62,7,320,0,0,0,75,803,clouds,broken clouds,04d
2018-03-17 18:00:00+01:00,280.04,279.15,281.15,999,81,6,310,0,0,0,40,802,clouds,scattered clouds,03d
2018-03-17 19:00:00+01:00,280.49,279.15,282.15,999,70,3,290,0,0,0,40,802,clouds,scattered clouds,03d
2018-03-17 20:00:00+01:00,279.93,278.15,282.15,1000,66,7,290,0,0,0,75,803,clouds,broken clouds,04n
2018-03-17 21:00:00+01:00,279.04,278.15,280.15,1000,81,2,250,0,0,0,20,801,clouds,few clouds,02n
2018-03-17 22:00:00+01:00,279.49,278.15,281.15,1000,75,4,260,0,0,0,75,803,clouds,broken clouds,04n
2018-03-17 23:00:00+01:00,277.94,276.15,280.15,1000,75,3,260,0.9,0,0,75,521,rain,shower rain,09n
2018-03-18 00:00:00+01:00,277.94,276.15,280.15,1000,75,4,260,0.3,0,0,40,500,rain,light rain,10n
2018-03-18 01:00:00+01:00,277.94,276.15,280.15,1000,81,2,250,0.3,0,0,92,500,rain,light rain,10n
2018-03-18 02:00:00+01:00,277.49,276.15,279.15,1000,87,2,240,0.3,0,0,92,500,rain,light rain,10n
2018-03-18 03:00:00+01:00,277.49,276.15,279.15,1001,87,2,250,0.3,0,0,92,500,rain,light rain,10n
2018-03-18 04:00:00+01:00,277.94,276.15,280.15,1000,81,2,260,0.3,0,0,92,500,rain,light rain,10n
2018-03-18 05:00:00+01:00,277.94,276.15,280.15,1001,81,1,250,0.3,0,0,92,500,rain,light rain,10n
2018-03-18 06:00:00+01:00,277.49,276.15,279.15,1001,93,1,0,0.9,0,0,75,501,rain,moderate rain,10n
2018-03-18 07:00:00+01:00,277.94,276.15,280.15,1001,87,1,250,0.9,0,0,75,521,rain,shower rain,09n
2018-03-18 08:00:00+01:00,277.93,276.15,280.15,1002,93,1,0,0.9,0,0,75,501,rain,moderate rain,10d
2018-03-18 09:00:00+01:00,278.49,277.15,280.15,1002,87,0,0,0.3,0,0,75,500,rain,light rain,10d
2018-03-18 10:00:00+01:00,279.49,278.15,281.15,1003,87,1,280,0.3,0,0,75,500,rain,light rain,10d
2018-03-18 11:00:00+01:00,280.04,279.15,281.15,1004,87,4,290,0.3,0,0,75,500,rain,light rain,10d
2018-03-18 12:00:00+01:00,280.6,280.15,281.15,1005,87,5,290,0.3,0,0,75,500,rain,light rain,10d
2018-03-18 13:00:00+01:00,281.04,280.15,282.15,1005,87,2,300,0.3,0,0,75,500,rain,light rain,10d
2018-03-18 14:00:00+01:00,282.04,281.15,283.15,1006,76,6,320,0,0,0,75,803,clouds,broken clouds,04d
2018-03-18 15:00:00+01:00,281.94,280.15,284.15,1006,71,7,310,0,0,0,75,803,clouds,broken clouds,04d
2018-03-18 16:00:00+01:00,281.93,280.15,284.15,1006,76,4,320,0,0,0,75,803,clouds,broken clouds,04d
2018-03-18 17:00:00+01:00,281.49,280.15,283.15,1006,81,4,320,0.3,0,0,40,500,rain,light rain,10d
2018-03-18 18:00:00+01:00,281.49,280.15,283.15,1007,76,6,320,0,0,0,40,802,clouds,scattered clouds,03d
2018-03-18 19:00:00+01:00,281.49,280.15,283.15,1007,76,4,320,0,0,0,40,802,clouds,scattered clouds,03d
2018-03-18 20:00:00+01:00,280.04,279.15,281.15,1008,87,1,250,0,0,0,75,803,clouds,broken clouds,04n
2018-03-18 21:00:00+01:00,279.94,278.15,282.15,1009,81,1,250,0.3,0,0,40,500,rain,light rain,10n
2018-03-18 22:00:00+01:00,279.49,278.15,281.15,1009,87,1,260,0,0,0,40,802,clouds,scattered clouds,03n
2018-03-18 23:00:00+01:00,278.94,277.15,281.15,1010,87,0,0,0,0,0,40,802,clouds,scattered clouds,03n
2018-03-19 00:00:00+01:00,278.94,277.15,281.15,1010,87,0,0,0,0,0,20,801,clouds,few clouds,02n
2018-03-19 01:00:00+01:00,278.49,277.15,280.15,1009,93,0,0,0,0,0,0,800,clear,sky is clear,01n
2018-03-19 02:00:00+01:00,278.49,277.15,280.15,1009,87,1,110,0,0,0,0,800,clear,sky is clear,01n
2018-03-19 03:00:00+01:00,278.04,277.15,279.15,1008,93,2,100,0,0,0,0,800,clear,sky is clear,01n
2018-03-19 04:00:00+01:00,278.04,277.15,279.15,1007,93,1,229,0,0,0,0,800,clear,sky is clear,01n
2018-03-19 05:00:00+01:00,278.04,277.15,279.15,1006,93,1,60,0,0,0,75,803,clouds,broken clouds,04n
2018-03-19 06:00:00+01:00,277.04,276.15,278.15,1005,93,1,90,0,0,0,20,801,clouds,few clouds,02n
2018-03-19 07:00:00+01:00,277.49,276.15,279.15,1004,93,0,0,0,0,0,20,801,clouds,few clouds,02n
2018-03-19 08:00:00+01:00,278.94,277.15,281.15,1005,70,3,270,0,0,0,75,803,clouds,broken clouds,04d
2018-03-19 09:00:00+01:00,278.93,277.15,281.15,1004,70,2,270,0,0,0,40,802,clouds,scattered clouds,03d
2018-03-19 10:00:00+01:00,279.49,278.15,281.15,1005,81,6,320,0.3,0,0,75,500,rain,light rain,10d
2018-03-19 11:00:00+01:00,279.15,279.15,279.15,1006,93,3,300,0.3,0,0,75,500,rain,light rain,10d
2018-03-19 12:00:00+01:00,276.93,275.15,279.15,1006,87,4,300,0.9,0,0,75,521,rain,shower rain,09d
2018-03-19 12:00:00+01:00,276.93,275.15,279.15,1006,87,4,300,0.9,0,0,75,211,thunderstorm,thunderstorm,11d
2018-03-19 13:00:00+01:00,277.15,277.15,277.15,1007,93,7,320,0.9,0,0,75,521,rain,shower rain,09d
2018-03-19 14:00:00+01:00,277.04,276.15,278.15,1007,86,2,280,0.3,0,0,75,500,rain,light rain,10d
2018-03-19 15:00:00+01:00,277.38,275.15,280.15,1007,81,7,300,0,0,0,75,803,clouds,broken clouds,04d
2018-03-19 16:00:00+01:00,278.3,276.15,281.15,1006,70,7,330,0,0,0,40,802,clouds,scattered clouds,03d
2018-03-19 17:00:00+01:00,278.93,277.15,281.15,1006,61,6,330,0,0,0,75,803,clouds,broken clouds,04d
2018-03-19 18:00:00+01:00,276.6,276.15,277.15,1007,86,5,280,0.3,0,0,75,520,rain,light intensity shower rain,09d
2018-03-19 18:00:00+01:00,276.6,276.15,277.15,1007,86,5,280,0.3,0,0,75,612,snow,light shower sleet,13d
2018-03-19 19:00:00+01:00,275.6,275.15,276.15,1008,93,2,290,0.3,0,0,75,520,rain,light intensity shower rain,09d
2018-03-19 20:00:00+01:00,275.04,274.15,276.15,1009,93,1,0,0.9,0,0,75,521,rain,shower rain,09n
2018-03-19 20:00:00+01:00,275.04,274.15,276.15,1009,93,1,0,0.9,0,0,75,615,snow,light rain and snow,13n
2018-03-19 21:00:00+01:00,274.04,273.15,275.15,1010,93,1,332,0.3,0,0,75,520,rain,light intensity shower rain,09n
2018-03-19 21:00:00+01:00,274.04,273.15,275.15,1010,93,1,332,0.3,0,0,75,601,snow,snow,13n
2018-03-19 22:00:00+01:00,274.27,273.15,276.15,1010,93,3,260,0,0,0,75,600,snow,light snow,13n
2018-03-19 23:00:00+01:00,274.38,272.15,277.15,1010,86,1,0,0,0,0,75,600,snow,light snow,13n
2018-03-20 00:00:00+01:00,273.94,272.15,276.15,1011,93,3,90,0,0,0,75,803,clouds,broken clouds,04n
2018-03-20 01:00:00+01:00,274.04,273.15,275.15,1011,93,3,40,0,0,0,90,804,clouds,overcast clouds,04n
2018-03-20 02:00:00+01:00,274.04,273.15,275.15,1011,93,1,70,0,0,0,80,601,snow,snow,13n
2018-03-20 03:00:00+01:00,273.49,272.15,275.15,1012,100,2,0,0,0,0,92,600,snow,light snow,13n
2018-03-20 04:00:00+01:00,274.94,273.15,277.15,1012,86,4,320,0,0,0,90,601,snow,snow,13n
2018-03-20 05:00:00+01:00,274.94,273.15,277.15,1012,93,2,60,0,0,0,92,600,snow,light snow,13n
2018-03-20 06:00:00+01:00,275.38,273.15,278.15,1013,80,3,340,0.3,0,0,75,500,rain,light rain,10n
2018-03-20 06:00:00+01:00,275.38,273.15,278.15,1013,80,3,340,0.3,0,0,75,600,snow,light snow,13n
2018-03-20 07:00:00+01:00,275.38,273.15,278.15,1014,86,3,340,0.3,0,0,75,500,rain,light rain,10n
2018-03-20 07:00:00+01:00,275.38,273.15,278.15,1014,86,3,340,0.3,0,0,75,601,snow,snow,13n
2018-03-20 08:00:00+01:00,275.83,273.15,279.15,1015,87,4,340,0.3,0,0,75,500,rain,light rain,10d
2018-03-20 08:00:00+01:00,275.83,273.15,279.15,1015,87,4,340,0.3,0,0,75,601,snow,snow,13d
2018-03-20 09:00:00+01:00,276.38,274.15,279.15,1016,87,7,360,0.3,0,0,75,500,rain,light rain,10d
2018-03-20 09:00:00+01:00,276.38,274.15,279.15,1016,87,7,360,0.3,0,0,75,600,snow,light snow,13d
2018-03-20 10:00:00+01:00,276.83,274.15,280.15,1018,81,7,10,0.3,0,0,75,500,rain,light rain,10d
2018-03-20 10:00:00+01:00,276.83,274.15,280.15,1018,81,7,10,0.3,0,0,75,611,snow,sleet,13d
2018-03-20 11:00:00+01:00,276.93,275.15,279.15,1020,81,6,360,0.3,0,0,75,500,rain,light rain,10d
2018-03-20 12:00:00+01:00,277.38,275.15,280.15,1021,75,4,350,0.3,0,0,75,500,rain,light rain,10d
2018-03-20 13:00:00+01:00,277.38,275.15,280.15,1021,75,3,340,0.3,0,0,75,500,rain,light rain,10d
2018-03-20 14:00:00+01:00,277.38,275.15,280.15,1022,70,7,10,0.3,0,0,75,500,rain,light rain,10d
2018-03-20 15:00:00+01:00,277.38,275.15,280.15,1023,70,4,360,0.3,0,0,75,500,rain,light rain,10d
2018-03-20 16:00:00+01:00,277.3,275.15,280.15,1023,70,4,350,0,0,0,75,803,clouds,broken clouds,04d
2018-03-20 17:00:00+01:00,278.38,276.15,281.15,1024,65,7,360,0,0,0,75,803,clouds,broken clouds,04d
2018-03-20 18:00:00+01:00,277.93,276.15,280.15,1024,65,5,350,0,0,0,75,803,clouds,broken clouds,04d
2018-03-20 19:00:00+01:00,277.38,275.15,280.15,1025,89,8,10,0,0,0,75,803,clouds,broken clouds,04d
2018-03-20 20:00:00+01:00,277.38,275.15,280.15,1026,56,5,360,0,0,0,75,803,clouds,broken clouds,04n
2018-03-20 21:00:00+01:00,277.38,275.15,280.15,1028,56,3,360,0,0,0,75,803,clouds,broken clouds,04n
2018-03-20 22:00:00+01:00,277.38,275.15,280.15,1028,52,3,350,0,0,0,75,803,clouds,broken clouds,04n
2018-03-20 23:00:00+01:00,277.38,275.15,280.15,1028,95,4,340,0,0,0,40,802,clouds,scattered clouds,03n
2018-03-21 00:00:00+01:00,276.72,273.15,281.15,1029,65,4,60,0.3,0,0,75,500,rain,light rain,10n
2018-03-21 00:00:00+01:00,276.72,273.15,281.15,1029,65,4,60,0.3,0,0,75,601,snow,snow,13n
2018-03-21 01:00:00+01:00,277.27,274.15,281.15,1028,98,4,10,0,0,0,75,601,snow,snow,13n
2018-03-21 02:00:00+01:00,277.27,274.15,281.15,1029,65,3,10,0,0,0,75,803,clouds,broken clouds,04n
2018-03-21 03:00:00+01:00,276.94,275.15,279.15,1029,87,4,360,0.3,0,0,90,500,rain,light rain,10n
2018-03-21 04:00:00+01:00,277.04,276.15,278.15,1029,93,3,30,0.9,0,0,92,501,rain,moderate rain,10n
2018-03-21 05:00:00+01:00,277.38,275.15,280.15,1029,70,3,80,0,0,0,40,802,clouds,scattered clouds,03n
2018-03-21 06:00:00+01:00,276.94,275.15,279.15,1030,96,2,80,0,0,0,40,802,clouds,scattered clouds,03n
2018-03-21 07:00:00+01:00,276.93,275.15,279.15,1030,60,1,50,0,0,0,40,802,clouds,scattered clouds,03n
2018-03-21 08:00:00+01:00,275.49,274.15,277.15,1031,96,1,0,0,0,0,40,802,clouds,scattered clouds,03d
2018-03-21 09:00:00+01:00,276.04,275.15,277.15,1031,80,2,13,0,0,0,75,803,clouds,broken clouds,04d
2018-03-21 10:00:00+01:00,278.49,277.15,280.15,1032,70,0,0,0,0,0,75,803,clouds,broken clouds,04d
2018-03-21 11:00:00+01:00,279.38,277.15,282.15,1032,83,5,10,0,0,0,75,803,clouds,broken clouds,04d
2018-03-21 12:00:00+01:00,280.38,278.15,283.15,1032,53,4,40,0,0,0,40,802,clouds,scattered clouds,03d
2018-03-21 13:00:00+01:00,280.93,279.15,283.15,1031,53,5,20,0,0,0,40,802,clouds,scattered clouds,03d
2018-03-21 14:00:00+01:00,281.49,280.15,283.15,1031,75,4,10,0,0,0,75,803,clouds,broken clouds,04d
2018-03-21 15:00:00+01:00,281.49,280.15,283.15,1031,53,6,360,0,0,0,75,803,clouds,broken clouds,04d
2018-03-21 16:00:00+01:00,281.04,280.15,282.15,1031,61,5,10,0,0,0,75,803,clouds,broken clouds,04d
2018-03-21 17:00:00+01:00,280.38,278.15,283.15,1031,53,6,10,0,0,0,75,803,clouds,broken clouds,04d
2018-03-21 18:00:00+01:00,279.93,278.15,282.15,1031,57,5,360,0,0,0,40,802,clouds,scattered clouds,03d
2018-03-21 19:00:00+01:00,278.93,277.15,281.15,1031,61,5,10,0,0,0,40,802,clouds,scattered clouds,03d
2018-03-21 20:00:00+01:00,278.49,277.15,280.15,1031,69,3,350,0,0,0,40,802,clouds,scattered clouds,03n
2018-03-21 21:00:00+01:00,277.94,276.15,280.15,1032,73,3,350,0,0,0,40,802,clouds,scattered clouds,03n
2018-03-21 22:00:00+01:00,277.93,276.15,280.15,1032,73,3,360,0,0,0,75,803,clouds,broken clouds,04n
2018-03-21 23:00:00+01:00,278.38,276.15,281.15,1032,73,2,340,0,0,0,75,803,clouds,broken clouds,04n
2018-03-22 00:00:00+01:00,278.38,276.15,281.15,1031,61,2,360,0,0,0,75,803,clouds,broken clouds,04n
2018-03-22 01:00:00+01:00,278.38,276.15,281.15,1031,61,2,340,0,0,0,75,803,clouds,broken clouds,04n
2018-03-22 02:00:00+01:00,278.38,276.15,281.15,1030,65,3,330,0.3,0,0,92,500,rain,light rain,10n
2018-03-22 03:00:00+01:00,277.38,275.15,280.15,1030,70,2,340,0,0,0,75,803,clouds,broken clouds,04n
2018-03-22 04:00:00+01:00,277.83,275.15,281.15,1029,61,2,350,0,0,0,75,803,clouds,broken clouds,04n
2018-03-22 05:00:00+01:00,277.83,275.15,281.15,1029,65,1,10,0,0,0,75,803,clouds,broken clouds,04n
2018-03-22 06:00:00+01:00,277.38,275.15,280.15,1028,75,1,0,0,0,0,75,803,clouds,broken clouds,04n
2018-03-22 07:00:00+01:00,276.93,275.15,279.15,1028,81,1,318,0,0,0,75,803,clouds,broken clouds,04n
2018-03-22 08:00:00+01:00,276.93,275.15,279.15,1028,81,1,318,0,0,0,75,803,clouds,broken clouds,04d
2018-03-22 09:00:00+01:00,277.38,275.15,280.15,1029,81,0,0,0,0,0,75,803,clouds,broken clouds,04d
2018-03-22 10:00:00+01:00,278.83,276.15,282.15,1029,61,0,0,0,0,0,75,803,clouds,broken clouds,04d
2018-03-22 11:00:00+01:00,279.83,277.15,283.15,1028,57,3,50,0,0,0,75,803,clouds,broken clouds,04d
2018-03-22 12:00:00+01:00,280.38,278.15,283.15,1028,57,2,0,0,0,0,75,803,clouds,broken clouds,04d
2018-03-22 13:00:00+01:00,280.93,279.15,283.15,1027,57,3,30,0,0,0,75,803,clouds,broken clouds,04d
2018-03-22 14:00:00+01:00,280.65,279.15,283.15,1026,53,3,350,0,0,0,75,803,clouds,broken clouds,04d
2018-03-22 15:00:00+01:00,282.49,281.15,284.15,1026,50,4,360,0,0,0,75,803,clouds,broken clouds,04d
2018-03-22 16:00:00+01:00,281.94,280.15,284.15,1025,53,2,360,0,0,0,75,803,clouds,broken clouds,04d
2018-03-22 17:00:00+01:00,282.49,281.15,284.15,1024,50,2,300,0,0,0,75,803,clouds,broken clouds,04d
2018-03-22 18:00:00+01:00,282.49,281.15,284.15,1023,50,3,60,0,0,0,40,802,clouds,scattered clouds,03d
2018-03-22 19:00:00+01:00,283.04,282.15,284.15,1023,50,3,60,0,0,0,0,800,clear,sky is clear,01d
2018-03-22 20:00:00+01:00,279.93,278.15,282.15,1022,61,2,110,0,0,0,0,800,clear,sky is clear,01n
2018-03-22 21:00:00+01:00,278.94,277.15,281.15,1022,61,2,90,0,0,0,0,800,clear,sky is clear,01n
2018-03-22 22:00:00+01:00,276.49,275.15,278.15,1022,75,2,110,0,0,0,0,800,clear,sky is clear,01n
2018-03-22 23:00:00+01:00,274.93,273.15,277.15,1021,80,1,110,0,0,0,0,800,clear,sky is clear,01n
2018-03-23 00:00:00+01:00,274.38,272.15,277.15,1021,80,2,100,0,0,0,0,800,clear,sky is clear,01n
2018-03-23 01:00:00+01:00,273.38,271.15,276.15,1020,86,2,110,0,0,0,24,801,clouds,few clouds,02n
2018-03-23 02:00:00+01:00,272.83,270.15,276.15,1019,86,2,100,0,0,0,24,801,clouds,few clouds,02n
2018-03-23 03:00:00+01:00,272.83,270.15,276.15,1018,86,1,0,0,0,0,80,803,clouds,broken clouds,04n
2018-03-23 04:00:00+01:00,273.27,270.15,277.15,1018,80,2,100,0,0,0,80,803,clouds,broken clouds,04n
2018-03-23 05:00:00+01:00,274.38,272.15,277.15,1017,80,1,60,0,0,0,75,803,clouds,broken clouds,04n
2018-03-23 06:00:00+01:00,274.83,272.15,278.15,1017,75,2,100,0,0,0,75,803,clouds,broken clouds,04n
2018-03-23 07:00:00+01:00,274.94,273.15,277.15,1016,86,2,110,0.3,0,0,75,500,rain,light rain,10n
2018-03-23 08:00:00+01:00,275.38,273.15,278.15,1016,80,2,120,0.3,0,0,75,500,rain,light rain,10d
2018-03-23 09:00:00+01:00,276.838,276.838,276.838,1015,84,1,158,0.3,0,0,83,500,rain,light rain,10
2018-03-23 10:00:00+01:00,276.94,275.15,279.15,1015,100,1,100,0,0,0,90,310,drizzle,light intensity drizzle rain,09d
2018-03-23 11:00:00+01:00,278.49,277.15,280.15,1014,93,2,110,0,0,0,90,804,clouds,overcast clouds,04d
2018-03-23 12:00:00+01:00,279.49,278.15,281.15,1013,100,1,120,0,0,0,90,300,drizzle,light intensity drizzle,09d
2018-03-23 13:00:00+01:00,282.04,281.15,283.15,1012,87,2,90,0,0,0,75,803,clouds,broken clouds,04d
2018-03-23 14:00:00+01:00,283.6,283.15,284.15,1011,81,2,130,0,0,0,75,803,clouds,broken clouds,04d
2018-03-23 15:00:00+01:00,285.6,285.15,286.15,1008,76,2,100,0,0,0,20,801,clouds,few clouds,02d
2018-03-23 16:00:00+01:00,287.94,286.15,290.15,1006,59,3,130,0,0,0,20,801,clouds,few clouds,02d
2018-03-23 17:00:00+01:00,287.93,286.15,290.15,1004,59,3,100,0,0,0,20,801,clouds,few clouds,02d
2018-03-23 18:00:00+01:00,287.38,285.15,290.15,1002,59,2,110,0,0,0,20,801,clouds,few clouds,02d
2018-03-23 19:00:00+01:00,287.38,285.15,290.15,1000,55,3,170,0,0,0,20,801,clouds,few clouds,02d
2018-03-23 20:00:00+01:00,286.93,285.15,289.15,998,59,4,150,0,0,0,20,801,clouds,few clouds,02n
2018-03-23 21:00:00+01:00,286.94,285.15,289.15,997,55,6,240,0,0,0,20,801,clouds,few clouds,02n
2018-03-23 22:00:00+01:00,284.94,283.15,287.15,998,67,5,250,0.9,0,0,40,501,rain,moderate rain,10n
2018-03-23 23:00:00+01:00,281.6,281.15,282.15,1001,81,10,300,0.9,0,0,75,501,rain,moderate rain,10n
2018-03-24 00:00:00+01:00,279.94,278.15,282.15,1000,76,7,290,0.9,0,0,75,501,rain,moderate rain,10n
2018-03-24 01:00:00+01:00,279.83,277.15,283.15,999,66,4,280,0.9,0,0,75,501,rain,moderate rain,10n
2018-03-24 02:00:00+01:00,279.83,277.15,283.15,999,61,6,290,0.9,0,0,40,501,rain,moderate rain,10n
2018-03-24 03:00:00+01:00,279.27,276.15,283.15,999,61,6,300,0,0,0,40,802,clouds,scattered clouds,03n
2018-03-24 04:00:00+01:00,277.72,274.15,282.15,999,61,3,280,0,0,0,40,802,clouds,scattered clouds,03n
2018-03-24 05:00:00+01:00,276.72,273.15,281.15,998,75,3,320,0,0,0,20,801,clouds,few clouds,02n
2018-03-24 06:00:00+01:00,277.27,274.15,281.15,998,65,2,280,0,0,0,20,801,clouds,few clouds,02n
2018-03-24 07:00:00+01:00,278.27,275.15,282.15,998,57,5,290,0,0,0,75,803,clouds,broken clouds,04n
2018-03-24 08:00:00+01:00,278.36,278.36,278.36,998,81,3,249,0.3,0,0,73,500,rain,light rain,10
2018-03-24 09:00:00+01:00,279.026,279.026,279.026,997,81,3,246,0.3,0,0,70,500,rain,light rain,10
2018-03-24 10:00:00+01:00,278.6,278.6,278.6,997,87,3,255,0.9,0,0,84,501,rain,moderate rain,10
2018-03-24 11:00:00+01:00,279.63,279.63,279.63,997,85,3,247,0.9,0,0,76,501,rain,moderate rain,10
2018-03-24 12:00:00+01:00,279.568,279.568,279.568,997,89,4,252,0.9,0,0,84,501,rain,moderate rain,10
2018-03-24 13:00:00+01:00,282.203,282.203,282.203,997,73,4,248,0.3,0,0,73,500,rain,light rain,10
2018-03-24 14:00:00+01:00,283.04,282.15,284.15,998,71,4,250,0.3,0,0,75,500,rain,light rain,10d
2018-03-24 15:00:00+01:00,282.6,282.15,283.15,998,87,5,280,0.3,0,0,75,500,rain,light rain,10d
2018-03-24 16:00:00+01:00,283.6,283.15,284.15,999,76,7,290,0,0,0,75,803,clouds,broken clouds,04d
2018-03-24 17:00:00+01:00,282.38,280.15,285.15,999,71,7,290,0.3,0,0,75,500,rain,light rain,10d
2018-03-24 18:00:00+01:00,281.38,279.15,284.15,1000,76,6,280,0.3,0,0,75,500,rain,light rain,10d
2018-03-24 19:00:00+01:00,280.93,279.15,283.15,1001,81,6,280,0.9,0,0,75,501,rain,moderate rain,10d
2018-03-24 20:00:00+01:00,280.49,279.15,282.15,1002,93,5,300,0.9,0,0,75,501,rain,moderate rain,10n
2018-03-24 21:00:00+01:00,280.94,279.15,283.15,1002,76,8,300,0.3,0,0,75,500,rain,light rain,10n
2018-03-24 22:00:00+01:00,280.49,279.15,282.15,1003,87,5,280,0.3,0,0,75,500,rain,light rain,10n
2018-03-24 23:00:00+01:00,280.38,278.15,283.15,1003,81,5,280,0,0,0,75,803,clouds,broken clouds,04n
2018-03-25 00:00:00+01:00,279.94,278.15,282.15,1004,87,5,290,0.3,0,0,75,500,rain,light rain,10n
2018-03-25 01:00:00+01:00,280.05,277.15,282.15,1004,86,4,270,0.3,0,0,75,500,rain,light rain,10n
2018-03-25 03:00:00+02:00,279.49,278.15,281.15,1005,81,5,270,0.3,0,0,92,701,mist,mist,50n
2018-03-25 03:00:00+02:00,279.49,278.15,281.15,1005,81,5,270,0.3,0,0,92,500,rain,light rain,10n
2018-03-25 04:00:00+02:00,279.66,279.66,279.66,976,99,3,330,0.9,0,0,92,501,rain,moderate rain,10n
2018-03-25 05:00:00+02:00,278.94,277.15,281.15,1006,81,3,260,0.3,0,0,92,701,mist,mist,50n
2018-03-25 05:00:00+02:00,278.94,277.15,281.15,1006,81,3,260,0.3,0,0,92,500,rain,light rain,10n
2018-03-25 06:00:00+02:00,278.49,277.15,280.15,1006,87,2,250,0.3,0,0,75,500,rain,light rain,10n
2018-03-25 07:00:00+02:00,279.49,278.15,281.15,1006,81,3,270,0,0,0,75,803,clouds,broken clouds,04n
2018-03-25 08:00:00+02:00,279.49,278.15,281.15,1006,81,5,290,0,0,0,75,803,clouds,broken clouds,04n
2018-03-25 09:00:00+02:00,279.49,278.15,281.15,1007,81,5,280,0.3,0,0,75,500,rain,light rain,10d
2018-03-25 10:00:00+02:00,279.04,278.15,280.15,1008,87,2,290,0.3,0,0,75,500,rain,light rain,10d
2018-03-25 11:00:00+02:00,279.49,278.15,281.15,1008,81,2,270,0,0,0,75,803,clouds,broken clouds,04d
2018-03-25 12:00:00+02:00,279.93,278.15,282.15,1009,76,2,260,0,0,0,75,803,clouds,broken clouds,04d
2018-03-25 13:00:00+02:00,281.04,280.15,282.15,1010,81,3,270,0.3,0,0,75,500,rain,light rain,10d
2018-03-25 14:00:00+02:00,282.04,281.15,283.15,1011,81,2,270,0,0,0,75,803,clouds,broken clouds,04d
2018-03-25 15:00:00+02:00,281.49,280.15,283.15,1011,81,3,290,0.3,0,0,75,500,rain,light rain,10d
2018-03-25 16:00:00+02:00,281.04,280.15,282.15,1011,93,0,0,0.3,0,0,75,500,rain,light rain,10d
2018-03-25 17:00:00+02:00,282.93,281.15,285.15,1012,76,5,300,0,0,0,75,803,clouds,broken clouds,04d
2018-03-25 18:00:00+02:00,282.49,281.15,284.15,1012,76,6,320,0,0,0,75,803,clouds,broken clouds,04d
2018-03-25 19:00:00+02:00,281.93,280.15,284.15,1013,76,3,290,0,0,0,75,803,clouds,broken clouds,04d
2018-03-25 20:00:00+02:00,281.93,280.15,284.15,1014,76,4,300,0,0,0,75,803,clouds,broken clouds,04d
2018-03-25 21:00:00+02:00,280.93,279.15,283.15,1015,81,5,300,0.3,0,0,75,500,rain,light rain,10d
2018-03-25 22:00:00+02:00,280.94,279.15,283.15,1015,87,4,300,0,0,0,75,803,clouds,broken clouds,04n
2018-03-25 23:00:00+02:00,280.94,279.15,283.15,1016,87,4,300,0.3,0,0,75,500,rain,light rain,10n
2018-03-26 00:00:00+02:00,280.94,279.15,283.15,1017,93,4,300,0.3,0,0,75,500,rain,light rain,10n
2018-03-26 01:00:00+02:00,280.94,279.15,283.15,1018,93,5,320,0.3,0,0,92,701,mist,mist,50n
2018-03-26 01:00:00+02:00,280.94,279.15,283.15,1018,93,5,320,0.3,0,0,92,500,rain,light rain,10n
2018-03-26 02:00:00+02:00,280.94,279.15,283.15,1018,87,3,300,0.3,0,0,92,701,mist,mist,50n
2018-03-26 02:00:00+02:00,280.94,279.15,283.15,1018,87,3,300,0.3,0,0,92,500,rain,light rain,10n
2018-03-26 03:00:00+02:00,280.38,278.15,283.15,1019,93,4,330,0.9,0,0,92,501,rain,moderate rain,10n
2018-03-26 04:00:00+02:00,280.94,279.15,283.15,1019,93,4,330,0.3,0,0,92,500,rain,light rain,10n
2018-03-26 05:00:00+02:00,281.38,279.15,284.15,1020,81,7,330,0.3,0,0,92,701,mist,mist,50n
2018-03-26 05:00:00+02:00,281.38,279.15,284.15,1020,81,7,330,0.3,0,0,92,500,rain,light rain,10n
2018-03-26 06:00:00+02:00,280.94,279.15,283.15,1020,87,7,320,0.3,0,0,75,500,rain,light rain,10n
2018-03-26 07:00:00+02:00,280.94,279.15,283.15,1021,81,7,320,0.3,0,0,75,500,rain,light rain,10n
